,ticker_id,ret_1,ret_3,ret_5,vol_10,sma_ratio,sentiment,day_of_week,sentiment_mean_3d,sentiment_std_3d,Close_mean_3d,Close_std_3d,sentiment_mean_7d,sentiment_std_7d,Close_mean_7d,Close_std_7d,sentiment_mean_14d,sentiment_std_14d,Close_mean_14d,Close_std_14d,sentiment_x_vol_10,sentiment_x_ret_1,sentiment_x_sma_ratio
21,-1.689277519114419,1.1302010094343151,0.4861219739033954,-0.10922768948701775,-0.46063079689014935,0.09712760719377152,-0.41827271783850245,1.4211193380114122,-0.3070874885241063,-0.2705159475856129,-0.08389116945414053,-0.11058563194421335,-0.0914884341973973,-0.4564062176611967,-0.08046146526661563,-0.3898994756242802,0.3872771201735792,-0.4063772526391182,-0.0759393997200186,-0.5378514209361632,-0.46492089906979617,0.5581259975749009,-0.41454543468314525
22,-1.689277519114419,0.93529445383393,0.8809352592675077,0.7363689254895993,-0.34767156353949974,0.5462790109692548,0.31238681161354503,-1.4476823162919994,0.12564240912881977,-0.17090014412959673,-0.0732550712547132,0.4585997170848161,0.18064841823835637,-0.3674007348225772,-0.07861784717144399,-0.25592194046932043,0.43303160720743117,-0.37081688358987364,-0.07402442812050926,-0.4863401135896442,0.02940177221500706,0.8830557643593725,0.33838522239256025
23,-1.689277519114419,0.21016983103171172,1.2949166292881844,0.8330615709853672,-0.5782448999635296,0.650215384930752,0.04049308185260497,-0.7304819027161465,0.08806944685792933,-0.1778425984132894,-0.05776340715043317,-0.037984523518964274,0.17254213344289032,-0.36983647047198726,-0.07578723069400373,-0.1026792597444586,0.5278724102717572,-0.3659708327611057,-0.0718132168207166,-0.43249842965670754,-0.2532414427882956,0.15885620723034102,0.06655335021232651
24,-1.689277519114419,0.11098705450417987,0.7172348237300071,0.780905300504844,-0.6141666922276898,0.669601761926631,-0.22448555839413215,-0.013281489140293631,0.21256967970588284,-0.28689411772496454,-0.049005978636039324,-0.5731915218124569,0.21813106102888882,-0.3821367792171872,-0.0695238970603815,-0.02403294868181202,0.4681189066626365,-0.3735841779019995,-0.06930589916327035,-0.38728810922354984,-0.41041625568359824,0.061642333564875654,-0.2026159223883206
25,-1.689277519114419,0.26108015013609753,0.340443977348048,1.1154192193217745,-0.6181987989332886,0.7521330183917431,-0.4274530532347465,1.4211193380114122,-0.2627468258247769,-0.3234294292092695,-0.04477180968967293,-0.5381085302885256,0.1390400745415447,-0.35415913793166864,-0.06244118392715374,-0.002793301479913494,0.417589913332257,-0.36152628619957555,-0.06598827739556788,-0.34949500118846577,-0.5187109815334426,0.12096601937431335,-0.4073113171314386
26,-1.689277519114419,0.8729166045571228,0.7111502228087999,1.0052805673649223,-0.5406840121636137,1.1241167716783376,-0.3337005030411702,-1.4476823162919994,-0.5031507234981883,-0.4673301592528591,-0.03591325022181664,-0.03948310777479,0.15091484734420893,-0.35822557471665145,-0.05341551386094079,0.091835716232829,0.3804946213997824,-0.35794946921567183,-0.061725885000276745,-0.2528889866742203,-0.4428318958560378,0.4748565641632127,-0.30115908037668415
27,-1.689277519114419,0.6221868012386351,1.0008403347436068,0.8713869759390369,-0.9073421673710154,1.2588001247103695,0.21338294118405648,-0.7304819027161465,-0.22183832741077952,-0.2029074856563775,-0.023427439956505206,0.16163540583773597,0.20037865959578033,-0.3358334229864019,-0.0410378264082983,-0.0160270584233414,0.4009740620371442,-0.3445995628001817,-0.058314723378011274,-0.12012371924894732,-0.34078056691126163,0.5478795364203618,0.26990190251870305
28,-1.689277519114419,-0.42347058441466795,0.6105086477031781,0.5985055323440599,-0.7967544677095552,0.8191544951164401,0.18453921813321097,-0.013281489140293631,0.17134138844305244,-0.24426006065137518,-0.015768326262321244,-0.3817125593428192,0.46100462735053355,-0.35242685337651203,-0.033179155409095835,-0.15704962575067014,0.6716396411690656,-0.44552260671740146,-0.0549846340744547,-0.051032577961625254,-0.293146563849557,-0.37294651502104637,0.22064325387497438
29,-1.689277519114419,-0.7140150993597878,-0.27442435407683025,0.24648259359209376,-0.5894744783325611,0.27502352378171,-0.47139370334475145,0.7039189244355593,0.08287920370115291,-0.15837072165502403,-0.019236619153438852,-0.07231090396120049,0.12213682625259642,-0.35796748919175597,-0.030211997803368675,-0.24786150483201036,0.6334920351679384,-0.4250513899216048,-0.05256814179661478,-0.03313706144165385,-0.5334733604695657,-0.34340135947027906,-0.46350056493216496
30,-1.689277519114419,-0.40677773755346375,-0.8351271835256631,-0.03371554922509179,-0.6172003049142586,-0.09234739568099393,-0.3558402348013284,1.4211193380114122,-0.28282313775339546,-0.1985459031121997,-0.029944934829891447,-0.08617001082406224,-0.04921803260545736,-0.3625446769599802,-0.029088458292813396,-0.30079735471002916,0.5309007617355314,-0.42553666582851724,-0.050581936659555383,-0.03436978990042866,-0.48071415947474766,-0.22740257429393265,-0.35722163917631666
31,-1.689277519114419,-0.19538423744704328,-0.7108024314233633,-0.47217024257186874,-0.7647943089932803,-0.26828398454894803,0.17076510571056963,-1.4476823162919994,-0.2916724351413631,-0.20702473135249289,-0.03899136568052245,-0.41643180321395096,0.12166874101481683,-0.3229560469915836,-0.02887739881510728,-0.31228332054423075,0.654651883576158,-0.4090476923524874,-0.047329795647389455,-0.09084093855344037,-0.28238856099559756,-0.17296477930687323,0.15915152332080293
32,-1.689277519114419,-0.15844246842233828,-0.405228906335093,-0.7880870539641008,-0.9237913826428187,-0.3643502375495979,-0.17851000875351322,-0.7304819027161465,-0.10350677814670714,-0.28743827748262346,-0.04407819525416161,-0.5794922562466087,0.22929936013842514,-0.35223894673528894,-0.029914057135576478,-0.2635277237767749,0.6709669320364544,-0.41169844506736397,-0.04429281249232398,-0.16533135062335982,-0.5105268460758655,-0.1095051659266429,-0.18967030360160805
33,-1.689277519114419,0.3241663241892287,-0.001463800544709036,-0.48412849835435257,-0.9101583878828676,-0.20099115218458416,-0.06971336051765796,-0.013281489140293631,0.08031790133418616,-0.38390938996449303,-0.04407819525416161,-0.5794922562466087,0.3434343007216701,-0.3732344128092378,-0.032595693798414566,-0.26753749403907046,0.7430020071392401,-0.4259683397020832,-0.04110615223569408,-0.24047810701970032,-0.45987684558471226,0.22543307576446395,-0.07641466943607872
34,-1.689277519114419,-0.1662819650101455,0.014756539692138193,-0.2574044237414642,-0.9043410286850854,-0.2926889976114678,-0.5097468322341571,0.7039189244355593,-0.35688286559408905,-0.3293348695512168,-0.04387588920452453,-0.5797915693202891,0.03078887059163009,-0.36051787132719443,-0.037660988533474445,-0.4484277276161645,0.592550846668081,-0.4027013658326068,-0.03743307711575672,-0.4064148614954542,-0.6409807473084899,-0.08299623181350663,-0.5148920807740622
35,-1.689277519114419,0.041746129384788555,0.1263178209161606,-0.07097045700813596,-0.92159428284063,-0.257445287989894,-0.1771017335148486,1.4211193380114122,-0.3559781070144679,-0.32908710828252363,-0.0422862218557282,-0.6873913243512535,-0.12556673117841827,-0.41837765578073216,-0.0413047651673625,-0.6746803681164939,0.6521583439226789,-0.4210140203517537,-0.035315900943151055,-0.4904875535447579,-0.509065748086577,0.020239511189285995,-0.1847720317308382
36,-1.689277519114419,-0.8788099577455151,-0.5408296642369881,-0.3562100779575347,-1.0164267027698288,-0.6354792461638056,0.09311118528504607,-1.4476823162919994,-0.25137007248874244,-0.2506432326083128,-0.049034936255188705,-0.18444092265625547,0.1184971702177447,-0.4193942698708955,-0.04539550020646904,-0.5828527184713245,0.5979624740047812,-0.4589816627971999,-0.03588028314679634,-0.46606958801729814,-0.44589680485228944,-0.7205027037946764,0.06717652287880653
37,-1.689277519114419,0.09534561543144474,-0.39752474642504965,-0.25160719910032175,-1.1985080668959984,-0.4459906073307498,-0.31501691004220345,-0.7304819027161465,-0.12626415357814644,-0.3526797473806532,-0.05397724258935343,-0.20030999215905326,0.13614715006620712,-0.4261929682494535,-0.04798401737465135,-0.5414079565946962,0.5100951008824279,-0.46305640917493784,-0.03661615349639554,-0.44243296225661566,-0.6626213964013431,0.04609448929584222,-0.326694712265159
38,-1.689277519114419,-0.5949484913248291,-0.7465926097645058,-0.628948139545195,-1.1703250680942199,-0.6269031703985046,0.20654033610946385,-0.013281489140293631,0.12021000464495826,-0.28055679185128457,-0.06328380644249637,-0.4061211987832422,0.15161458441508294,-0.41608405285313843,-0.05173953360984415,-0.40670554246665036,0.616626883282934,-0.43038221073520533,-0.03839656333383678,-0.37869602850867284,-0.4876527143365353,-0.5299898455208856,0.17853032987223716
